DateCollared,DateDrilled,Ring,Hole,Rods,ActualLength,RigName
24/9/20 0:38,24/9/20 1:14,R2,H3,7.599999905,13.69999981,RIG 1
24/9/20 1:24,24/9/20 1:58,R2,H4,8.100000381,14.5,RIG 1
24/9/20 2:07,24/9/20 2:41,R2,H5-rev,8.199999809,14.80000019,RIG 1
24/9/20 2:52,24/9/20 3:27,R3,H5,8.199999809,14.60000038,RIG 1
24/9/20 3:37,24/9/20 4:28,R3,H4,8.199999809,14.69999981,RIG 1
24/9/20 4:38,24/9/20 5:11,R3,H3,7.800000191,14,RIG 1
24/9/20 6:35,24/9/20 7:09,R3,H2,7.400000095,13.19999981,RIG 1
24/9/20 7:15,24/9/20 7:47,R3,H1,7,12.60000038,RIG 1
24/9/20 7:53,24/9/20 8:21,R4,H5,8.199999809,14.80000019,RIG 1
24/9/20 8:38,24/9/20 11:32,R4,H2,7.300000191,13.10000038,RIG 1
24/9/20 11:35,24/9/20 12:12,R4,H1-rev,7.099999905,12.60000038,RIG 1
24/9/20 12:22,24/9/20 12:54,R4,H3,7.800000191,14,RIG 1
24/9/20 13:14,24/9/20 14:48,R4,H4,8.199999809,14.60000038,RIG 1
24/9/20 15:17,24/9/20 15:17,R5,H11,1.700000048,3,RIG 1
24/9/20 15:18,24/9/20 15:38,R5,H10,4.800000191,8.5,RIG 1
24/9/20 15:43,24/9/20 16:11,R5,H9,5.800000191,10.39999962,RIG 1
24/9/20 16:18,24/9/20 16:49,R5,H8,7.400000095,13.19999981,RIG 1
24/9/20 16:55,24/9/20 17:40,R5,H7,8.300000191,14.89999962,RIG 1
24/9/20 17:52,24/9/20 18:37,R5,H6,8.899999619,15.89999962,RIG 1
24/9/20 18:49,24/9/20 19:24,R5,H5,6.099999905,10.89999962,RIG 1
24/9/20 19:28,24/9/20 19:50,R5,H4,4.5,8,RIG 1
24/9/20 19:53,24/9/20 20:09,R5,H1,3.200000048,5.699999809,RIG 1
24/9/20 20:13,24/9/20 20:30,R5,H2,3.200000048,5.699999809,RIG 1
24/9/20 20:33,24/9/20 23:23,R5,H3,3.599999905,6.400000095,RIG 1
24/9/20 23:33,24/9/20 23:34,R6,H15,2.200000048,3.900000095,RIG 1
24/9/20 23:47,25/9/20 0:16,R6,H14,5.199999809,9.199999809,RIG 1
25/9/20 0:17,25/9/20 0:45,R6,H13,6.400000095,11.5,RIG 1
25/9/20 0:49,25/9/20 1:21,R6,H12,8.100000381,14.60000038,RIG 1
25/9/20 1:27,25/9/20 2:08,R6,H11,8.899999619,15.89999962,RIG 1
25/9/20 2:20,25/9/20 2:57,R6,H10,9.5,17,RIG 1
25/9/20 3:00,25/9/20 3:40,R6,H9,10.19999981,18.29999924,RIG 1
25/9/20 3:50,25/9/20 4:42,R6,H8,11.39999962,20.39999962,RIG 1
25/9/20 4:53,25/9/20 5:45,R6,H7,11.60000038,20.79999924,RIG 1
25/9/20 5:56,25/9/20 15:20,R6,H6,10.89999962,19.5,RIG 1
25/9/20 15:36,25/9/20 16:14,R6,H5,10.10000038,18.10000038,RIG 1
25/9/20 16:28,25/9/20 16:58,R6,H1,7.400000095,13.30000019,RIG 1
25/9/20 17:24,25/9/20 17:39,R6,H2,7.800000191,14,RIG 1
25/9/20 17:47,25/9/20 18:32,R6,H3,8.600000381,15.30000019,RIG 1
25/9/20 18:45,25/9/20 20:00,R6,H4,9.399999619,16.79999924,RIG 1
25/9/20 20:03,25/9/20 20:14,R7,H15,2.299999952,4,RIG 1
25/9/20 20:16,26/9/20 0:50,R7,H1,7.400000095,13.30000019,RIG 1
26/9/20 1:05,26/9/20 1:27,R7,H14,5.300000191,9.399999619,RIG 1
26/9/20 1:32,26/9/20 1:57,R7,H12,6.699999809,12,RIG 1
26/9/20 2:02,26/9/20 2:37,R7,H11,8.399999619,15,RIG 1
26/9/20 2:43,26/9/20 3:16,R7,H10,9.199999809,16.60000038,RIG 1
26/9/20 3:24,26/9/20 4:03,R7,H9,10,18,RIG 1
26/9/20 4:09,26/9/20 4:53,R7,H8,11.10000038,19.89999962,RIG 1
26/9/20 5:03,26/9/20 5:50,R7,H7,11.89999962,21.39999962,RIG 1
26/9/20 5:57,26/9/20 6:42,R7,H6,11.39999962,20.39999962,RIG 1
26/9/20 6:53,26/9/20 7:25,R7,H2,8.100000381,14.60000038,RIG 1
26/9/20 7:33,26/9/20 8:06,R7,H3,9.100000381,16.29999924,RIG 1
26/9/20 8:17,26/9/20 11:26,R7,H5,10.60000038,18.89999962,RIG 1
26/9/20 11:36,26/9/20 12:23,R7,H4,9.899999619,17.60000038,RIG 1
26/9/20 12:25,26/9/20 12:42,R8,H15,2.299999952,4.099999905,RIG 1
26/9/20 12:45,26/9/20 13:03,R8,H14,5.199999809,9.199999809,RIG 1
26/9/20 13:09,26/9/20 13:36,R8,H13,6.400000095,11.39999962,RIG 1
26/9/20 13:42,26/9/20 14:10,R8,H12,7.800000191,13.89999962,RIG 1
26/9/20 14:16,26/9/20 15:46,R8,H11,8.5,15.10000038,RIG 1
26/9/20 15:48,26/9/20 16:26,R8,H10,9.300000191,16.60000038,RIG 1
26/9/20 16:30,26/9/20 17:12,R8,H9,9.800000191,17.60000038,RIG 1
26/9/20 17:20,26/9/20 17:57,R8,H8,10.69999981,19.29999924,RIG 1
26/9/20 18:12,26/9/20 18:54,R8,H7,11.80000019,21.20000076,RIG 1
26/9/20 19:01,26/9/20 19:47,R8,H6,11.19999981,20.10000038,RIG 1
26/9/20 19:50,26/9/20 20:27,R8,H5,10.39999962,18.60000038,RIG 1
26/9/20 20:37,26/9/20 23:32,R8,H4,9.600000381,17.10000038,RIG 1
26/9/20 23:42,27/9/20 0:26,R8,H3,8.600000381,15.39999962,RIG 1
27/9/20 0:32,27/9/20 0:55,R8,H2,7.699999809,13.80000019,RIG 1
27/9/20 1:17,27/9/20 1:45,R8,H1,7.199999809,12.80000019,RIG 1
27/9/20 1:55,27/9/20 2:02,R9,H15,2.599999905,4.599999905,RIG 1
27/9/20 2:07,27/9/20 2:22,R9,H14,5,9,RIG 1
27/9/20 2:35,27/9/20 2:57,R9,H13,6.199999809,11,RIG 1
27/9/20 3:07,27/9/20 3:46,R9,H12,8,14.19999981,RIG 1
27/9/20 3:56,27/9/20 4:35,R9,H11,8.800000191,15.69999981,RIG 1
27/9/20 4:44,27/9/20 5:23,R9,H10,9.300000191,16.60000038,RIG 1
27/9/20 5:37,27/9/20 6:11,R9,H9,9.899999619,17.79999924,RIG 1
27/9/20 6:27,27/9/20 6:52,R9,H8-rev,11.89999962,21.29999924,RIG 1
27/9/20 7:28,27/9/20 8:07,R9,H7,11.39999962,20.39999962,RIG 1
27/9/20 8:22,27/9/20 11:22,R9,H6,10.69999981,19.20000076,RIG 1
27/9/20 11:25,27/9/20 12:01,R9,H5,9.899999619,17.79999924,RIG 1
27/9/20 12:11,27/9/20 12:54,R9,H4,9,16.10000038,RIG 1
27/9/20 12:57,27/9/20 13:32,R9,H3,8.199999809,14.69999981,RIG 1
27/9/20 13:37,27/9/20 14:05,R9,H2,7.599999905,13.5,RIG 1
27/9/20 14:14,27/9/20 14:46,R9,H1,7.199999809,12.89999962,RIG 1
27/9/20 14:55,27/9/20 15:03,R10,H15,2.400000095,4.199999809,RIG 1
27/9/20 15:07,27/9/20 15:22,R10,H14,5.199999809,9.199999809,RIG 1
27/9/20 15:27,27/9/20 15:52,R10,H13,6.400000095,11.39999962,RIG 1
27/9/20 15:57,27/9/20 16:26,R10,H12,7.800000191,13.89999962,RIG 1
27/9/20 17:20,27/9/20 18:03,R10,H11,8.5,15.19999981,RIG 1
27/9/20 18:05,27/9/20 18:48,R10,H10,9.100000381,16.20000076,RIG 1
27/9/20 18:53,27/9/20 19:42,R10,H9,9.699999809,17.29999924,RIG 1
27/9/20 19:45,27/9/20 20:27,R10,H8,10.60000038,19,RIG 1
27/9/20 20:35,27/9/20 23:19,R10,H7,11.5,20.60000038,RIG 1
28/9/20 0:05,28/9/20 0:12,R10,H6-rev,10.80000019,19.29999924,RIG 1
28/9/20 0:22,28/9/20 0:57,R10,H5,10,18,RIG 1
28/9/20 1:06,28/9/20 1:39,R10,H4,9.199999809,16.5,RIG 1
28/9/20 1:49,28/9/20 2:29,R10,H3,8.399999619,15,RIG 1
28/9/20 2:39,28/9/20 3:07,R10,H2,7.5,13.5,RIG 1
28/9/20 3:16,28/9/20 3:45,R10,H1,7,12.5,RIG 1
28/9/20 4:07,28/9/20 4:20,R11,H15,3.799999952,6.699999809,RIG 1
28/9/20 4:24,28/9/20 4:45,R11,H14,7.400000095,13.19999981,RIG 1
28/9/20 4:53,28/9/20 5:17,R11,H13,7.5,13.39999962,RIG 1
28/9/20 5:26,28/9/20 5:53,R11,H12,8,14.39999962,RIG 1
28/9/20 6:04,28/9/20 6:35,R11,H11,8.899999619,15.80000019,RIG 1
28/9/20 6:43,28/9/20 7:15,R11,H10,9.300000191,16.60000038,RIG 1
28/9/20 7:26,28/9/20 7:58,R11,H9,10,17.89999962,RIG 1
28/9/20 8:09,28/9/20 8:34,R11,H1,7,12.60000038,RIG 1
28/9/20 8:42,28/9/20 11:32,R11,H6,10.30000019,18.39999962,RIG 1
28/9/20 11:40,28/9/20 12:36,R11,H8,11.69999981,20.89999962,RIG 1
28/9/20 12:40,28/9/20 14:08,R11,H7,11,19.70000076,RIG 1
28/9/20 14:15,28/9/20 14:56,R11,H5,9.5,17,RIG 1
28/9/20 15:02,28/9/20 15:39,R11,H4,8.600000381,15.39999962,RIG 1
28/9/20 15:45,28/9/20 16:18,R11,H3,7.900000095,14.10000038,RIG 1
28/9/20 16:27,28/9/20 16:40,R11,H2,7.300000191,0.699999988,RIG 1
28/9/20 16:46,28/9/20 16:54,R11,H2-rev,7.300000191,13.10000038,RIG 1
28/9/20 17:31,28/9/20 17:41,R12,H14,2.400000095,4.199999809,RIG 1
28/9/20 18:18,28/9/20 18:18,R12,H13,8.399999619,15,RIG 1
28/9/20 18:23,28/9/20 18:54,R12,H12,7.5,13.5,RIG 1
28/9/20 19:35,28/9/20 19:35,R12,H11,8,14.39999962,RIG 1
28/9/20 19:36,28/9/20 23:34,R12,H10,9,16.20000076,RIG 1
28/9/20 23:40,29/9/20 0:13,R12,H9-rev,9.399999619,16.89999962,RIG 1
29/9/20 0:28,29/9/20 1:01,R12,H8,10.19999981,18.29999924,RIG 1
29/9/20 1:12,29/9/20 1:50,R12,H7-rev,11.69999981,21.10000038,RIG 1
29/9/20 4:40,29/9/20 5:31,R12,H6-rev,10.89999962,19.79999924,RIG 1
29/9/20 5:33,29/9/20 6:16,R12,H5,10.10000038,18.10000038,RIG 1
29/9/20 6:31,29/9/20 7:02,R12,H4,9.199999809,16.60000038,RIG 1
29/9/20 7:18,29/9/20 7:44,R12,H3,8.399999619,15,RIG 1
29/9/20 7:52,29/9/20 8:18,R12,H2,7.5,13.39999962,RIG 1
29/9/20 8:27,29/9/20 11:43,R12,H1,7.099999905,12.60000038,RIG 1
9/10/20 7:10,9/10/20 7:10,L11,H6,9.300000191,16.70000076,RIG 1
9/10/20 7:14,9/10/20 7:57,L11,H7,10,17.89999962,RIG 1
9/10/20 8:07,9/10/20 8:24,R14,H1,3.599999905,6.300000191,RIG 1
9/10/20 8:30,9/10/20 11:08,L11,H9,12,21.60000038,RIG 1
9/10/20 11:15,9/10/20 11:57,L11,H8,10.80000019,19.29999924,RIG 1
9/10/20 12:07,9/10/20 12:45,L11,H10,9.699999809,17.39999962,RIG 1
9/10/20 12:56,9/10/20 13:27,L11,H11,7.900000095,14.19999981,RIG 1
9/10/20 13:36,9/10/20 13:37,R14,H10,2.400000095,4.199999809,RIG 1
9/10/20 13:48,9/10/20 14:11,R14,H9,5.300000191,9.399999619,RIG 1
9/10/20 14:18,9/10/20 14:45,R14,H8,5.800000191,10.39999962,RIG 1
9/10/20 14:49,9/10/20 16:01,R14,H7,5.900000095,10.5,RIG 1
9/10/20 16:13,9/10/20 16:37,R14,H6,6,10.69999981,RIG 1
9/10/20 16:44,9/10/20 17:03,R14,H5,4.800000191,8.5,RIG 1
9/10/20 17:05,9/10/20 17:21,R14,H4,3.900000095,6.900000095,RIG 1
9/10/20 17:29,9/10/20 17:42,R14,H3,3.400000095,6,RIG 1
9/10/20 17:44,9/10/20 17:57,R14,H2,3.200000048,5.599999905,RIG 1
9/10/20 18:05,9/10/20 18:37,L12,H1,6.900000095,12.39999962,RIG 1
9/10/20 18:41,9/10/20 19:18,L12,H2,8.399999619,15.10000038,RIG 1
9/10/20 19:24,9/10/20 20:03,L12,H3,9.399999619,16.79999924,RIG 1
9/10/20 20:12,9/10/20 23:59,L12,H4,10.19999981,18.29999924,RIG 1
10/10/20 0:03,10/10/20 0:43,L12,H9,5.800000191,10.39999962,RIG 1
10/10/20 0:46,10/10/20 1:40,L12,H5,10.89999962,19.60000038,RIG 1
10/10/20 2:23,10/10/20 2:23,L12,H8,7.699999809,13.69999981,RIG 1
10/10/20 2:26,10/10/20 3:24,L12,H6,12.19999981,21.79999924,RIG 1
10/10/20 3:39,10/10/20 3:57,L12,H10,4.5,7.900000095,RIG 1
10/10/20 4:05,10/10/20 4:53,L12,H7,9.899999619,17.60000038,RIG 1
10/10/20 4:58,10/10/20 5:20,L13,H14,4,7.199999809,RIG 1
10/10/20 5:22,10/10/20 5:46,L13,H13,5.199999809,9.199999809,RIG 1
10/10/20 6:00,10/10/20 6:12,R15,H10,2.099999905,3.700000048,RIG 1
10/10/20 6:18,10/10/20 6:38,R15,H9,5.199999809,9.199999809,RIG 1
10/10/20 6:49,10/10/20 7:14,R15,H8,5.900000095,10.5,RIG 1
10/10/20 7:21,10/10/20 7:44,R15,H7,5.900000095,10.60000038,RIG 1
10/10/20 7:51,10/10/20 7:51,L13,H12,6.699999809,12,RIG 1
10/10/20 7:53,10/10/20 8:22,L13,H12-rev,6.699999809,12,RIG 1
10/10/20 8:27,10/10/20 11:17,L13,H10,11.89999962,21.39999962,RIG 1
10/10/20 11:23,10/10/20 11:24,L13,H1,1,1.799999952,RIG 1
10/10/20 11:29,10/10/20 11:31,L13,H2,4.099999905,7.199999809,RIG 1
10/10/20 11:49,10/10/20 11:50,L13,H3,5.199999809,9.300000191,RIG 1
10/10/20 12:18,10/10/20 12:49,L13,H4,6.800000191,12.10000038,RIG 1
10/10/20 12:54,10/10/20 13:09,R15,H1,3.5,6.199999809,RIG 1
10/10/20 13:15,10/10/20 13:49,L13,H5,8.300000191,14.89999962,RIG 1
10/10/20 13:56,10/10/20 14:31,L13,H6,8.699999809,15.60000038,RIG 1
10/10/20 14:38,10/10/20 15:17,L13,H7,9.5,17.10000038,RIG 1
10/10/20 15:26,10/10/20 16:10,L13,H8,10.19999981,18.29999924,RIG 1
10/10/20 16:35,10/10/20 17:18,L13,H9,10.89999962,19.5,RIG 1
10/10/20 17:28,10/10/20 18:08,L13,H11,9.199999809,16.39999962,RIG 1
10/10/20 18:22,10/10/20 18:44,R15,H6,6,10.69999981,RIG 1
10/10/20 18:50,10/10/20 19:03,R15,H2,3.200000048,5.699999809,RIG 1
10/10/20 19:08,10/10/20 19:26,R15,H5,4.599999905,8.300000191,RIG 1
10/10/20 19:29,10/10/20 19:47,R15,H4,3.900000095,6.900000095,RIG 1
10/10/20 19:50,10/10/20 19:59,R15,H3,3.400000095,6,RIG 1
11/10/20 3:12,11/10/20 3:30,L1,H1,2.900000095,5.199999809,RIG 1
11/10/20 3:34,11/10/20 3:44,L1,H13,2.299999952,4.099999905,RIG 1
11/10/20 3:45,11/10/20 3:59,L1,H12,2.5,4.300000191,RIG 1
11/10/20 4:01,11/10/20 4:12,L1,H11,2.799999952,4.900000095,RIG 1
11/10/20 4:36,11/10/20 4:36,L1,H10,3.400000095,6.099999905,RIG 1
11/10/20 4:39,11/10/20 4:55,L1A,H14,2.400000095,4.199999809,RIG 1
11/10/20 4:58,11/10/20 5:31,L1,H2,5.599999905,10,RIG 1
11/10/20 5:32,11/10/20 6:12,L1,H3,5.599999905,9.899999619,RIG 1
11/10/20 6:13,11/10/20 6:34,L1,H4,5.599999905,10,RIG 1
11/10/20 6:39,11/10/20 7:35,L1,H5,5.699999809,10.19999981,RIG 1
11/10/20 15:11,11/10/20 15:31,L1,H6,6,10.69999981,RIG 1
11/10/20 15:36,11/10/20 15:58,L1,H7,6.599999905,11.80000019,RIG 1
11/10/20 16:06,11/10/20 16:32,L1,H8,6.599999905,11.80000019,RIG 1
11/10/20 16:34,11/10/20 16:58,L1,H9,6.599999905,11.80000019,RIG 1
11/10/20 17:05,11/10/20 17:09,L1A,H1,0.899999976,1.600000024,RIG 1
11/10/20 17:12,11/10/20 17:31,L1A,H2,5.5,9.800000191,RIG 1
11/10/20 17:35,11/10/20 17:55,L1A,H3,5.599999905,9.899999619,RIG 1
11/10/20 18:00,11/10/20 18:21,L1A,H4,5.599999905,9.899999619,RIG 1
11/10/20 18:24,11/10/20 18:46,L1A,H5,5.699999809,10.10000038,RIG 1
11/10/20 18:53,11/10/20 19:25,L1E,H1,1,1.600000024,RIG 1
11/10/20 19:27,11/10/20 19:45,L1C,H1,2.900000095,5.199999809,RIG 1
11/10/20 19:47,11/10/20 20:06,L1C,H2,5.599999905,10,RIG 1
11/10/20 20:16,11/10/20 20:25,L1C,H15,2.299999952,4.099999905,RIG 1
12/10/20 2:10,12/10/20 2:49,L1E,H2,5.5,9.800000191,RIG 1
12/10/20 2:57,12/10/20 3:10,L2,H1,2.900000095,5.199999809,RIG 1
12/10/20 3:13,12/10/20 3:39,L2,H2,5.599999905,10,RIG 1
12/10/20 3:42,12/10/20 4:08,L2,H3,5.599999905,10,RIG 1
12/10/20 4:10,12/10/20 4:38,L2,H4,5.699999809,10.10000038,RIG 1
12/10/20 4:40,12/10/20 5:06,L2,H5,5.800000191,10.39999962,RIG 1
12/10/20 5:09,12/10/20 5:32,L2,H6,6.099999905,10.80000019,RIG 1
12/10/20 5:39,12/10/20 5:54,L2,H13,2.5,4.5,RIG 1
12/10/20 6:56,12/10/20 7:08,L2,H12,2.700000048,4.800000191,RIG 1
12/10/20 7:12,12/10/20 7:24,L2,H11-rev,3,5.400000095,RIG 1
12/10/20 7:34,12/10/20 7:53,L2,H10,3.599999905,6.400000095,RIG 1
12/10/20 7:54,12/10/20 8:16,L1E,H3,5.599999905,10,RIG 1
12/10/20 8:18,12/10/20 11:46,L1E,H4,5.599999905,10,RIG 1
12/10/20 11:53,12/10/20 12:17,L1E,H5,5.699999809,10.19999981,RIG 1
12/10/20 12:32,12/10/20 12:51,L1C,H3,5.599999905,10,RIG 1
12/10/20 12:59,12/10/20 13:20,L1C,H4,5.699999809,10.10000038,RIG 1
12/10/20 13:24,12/10/20 13:46,L1C,H5,5.800000191,10.39999962,RIG 1
12/10/20 13:51,12/10/20 14:14,L1C,H6,6.099999905,10.89999962,RIG 1
12/10/20 14:19,12/10/20 14:29,L1C,H14,2.599999905,4.5,RIG 1
12/10/20 14:36,12/10/20 15:00,L1A,H6,5.900000095,10.5,RIG 1
12/10/20 15:04,12/10/20 15:14,L1A,H13,2.599999905,4.599999905,RIG 1
12/10/20 15:18,12/10/20 15:42,L1A,H7,6.199999809,11.10000038,RIG 1
12/10/20 15:45,12/10/20 15:57,L1A,H12,3,5.400000095,RIG 1
12/10/20 16:03,12/10/20 16:18,L1A,H11,3.900000095,6.900000095,RIG 1
12/10/20 16:20,12/10/20 16:32,L1C,H13,2.900000095,5.099999905,RIG 1
12/10/20 16:34,12/10/20 16:52,L1C,H12,3.5,6.199999809,RIG 1
12/10/20 19:12,12/10/20 19:34,L1E,H6,5.900000095,10.60000038,RIG 1
12/10/20 19:37,12/10/20 20:02,L1E,H7,6.300000191,11.19999981,RIG 1
12/10/20 20:08,12/10/20 23:46,L2,H7,6.599999905,11.80000019,RIG 1
13/10/20 0:03,13/10/20 0:17,L1E,H14,2.5,4.5,RIG 1
13/10/20 0:19,13/10/20 0:32,L1E,H13,2.700000048,4.800000191,RIG 1
13/10/20 0:39,13/10/20 0:59,L1E,H12,3.099999905,5.5,RIG 1
13/10/20 1:02,13/10/20 1:21,L1E,H11,4,7,RIG 1
13/10/20 1:41,13/10/20 1:41,L3,H1,1.200000048,2,RIG 1
13/10/20 1:43,13/10/20 2:04,L3,H2,5.800000191,10.30000019,RIG 1
13/10/20 2:09,13/10/20 2:32,L3,H3,5.699999809,10.19999981,RIG 1
13/10/20 2:33,13/10/20 3:10,L3,H4,5.699999809,10.10000038,RIG 1
13/10/20 3:25,13/10/20 3:48,L3,H5,5.900000095,10.5,RIG 1
13/10/20 4:02,13/10/20 4:25,L3,H6,6.199999809,11.19999981,RIG 1
13/10/20 4:32,13/10/20 4:51,L3,H7,4.400000095,7.900000095,RIG 1
13/10/20 4:56,13/10/20 5:14,L3,H8,3.5,6.199999809,RIG 1
13/10/20 5:18,13/10/20 5:34,L3,H9,3,5.199999809,RIG 1
13/10/20 5:35,13/10/20 5:38,L3,H10,2.900000095,5.099999905,RIG 1
13/10/20 5:58,13/10/20 6:12,L3A,H1,3,5.300000191,RIG 1
13/10/20 6:18,13/10/20 6:29,L3A,H2,3,5.300000191,RIG 1
13/10/20 6:33,13/10/20 6:44,L3A,H3,3.5,6.199999809,RIG 1
13/10/20 7:03,13/10/20 7:07,L4,H1,1.299999952,2.200000048,RIG 1
13/10/20 7:15,13/10/20 7:39,L4,H2,5.800000191,10.30000019,RIG 1
13/10/20 7:42,13/10/20 8:06,L4,H3,5.699999809,10.19999981,RIG 1
13/10/20 8:21,13/10/20 8:33,L4,H10,3.099999905,5.5,RIG 1
13/10/20 8:41,13/10/20 12:04,L4,H4,5.699999809,10.19999981,RIG 1
13/10/20 12:12,13/10/20 12:34,L4,H5,5.900000095,10.60000038,RIG 1
13/10/20 12:38,13/10/20 12:58,L4,H6,6.400000095,11.5,RIG 1
13/10/20 13:03,13/10/20 13:19,L4,H7,4.800000191,8.5,RIG 1
13/10/20 13:22,13/10/20 13:36,L4,H8,3.700000048,6.5,RIG 1
13/10/20 13:38,13/10/20 13:50,L4,H9,3.099999905,5.5,RIG 1
13/10/20 13:52,13/10/20 14:03,L4,H11,3.400000095,6,RIG 1
13/10/20 14:09,13/10/20 14:21,L4,H12,3.799999952,6.699999809,RIG 1
13/10/20 14:27,13/10/20 14:37,L4A,H1,3,5.199999809,RIG 1
