Drive,Ring,Hole,Collar Error,Alignment Error,In-Hole Error,Toe Error
Drive 3,L10E,H13-rev,0.5%,1.1%,1.4%,3.0%
Drive 3,L10E,H12,0.6%,1.2%,1.5%,3.4%
Drive 3,L10E,H9,0.4%,1.0%,1.6%,3.1%
Drive 3,L10D,H2,0.9%,1.2%,1.5%,3.6%
Drive 3,L10D,H1,0.4%,1.1%,1.4%,2.9%
Drive 3,L10E,H10,0.5%,1.2%,1.4%,3.0%
Drive 3,L10E,H11,0.4%,1.2%,1.4%,3.0%
Drive 3,L1,H1,0.1%,1.2%,1.7%,3.0%
Drive 3,L1,H2,0.4%,1.2%,1.6%,3.2%
Drive 3,L2,H1,0.8%,1.2%,1.8%,3.8%
Drive 3,L2,H2,0.5%,1.3%,1.5%,3.3%
Drive 3,L2,H3,0.4%,1.1%,1.5%,3.0%
Drive 3,L2,H4,0.5%,1.2%,1.7%,3.4%
Drive 3,L2,H5,0.4%,1.3%,1.8%,3.5%
Drive 3,L2,H6,0.7%,0.9%,1.8%,3.4%
Drive 3,L2,H7,0.5%,1.2%,1.5%,3.2%
Drive 3,L2,H8,0.4%,1.0%,1.5%,2.8%
Drive 3,L2,H9,0.4%,1.1%,1.5%,3.0%
Drive 3,L2,H10,0.6%,1.3%,1.7%,3.6%
Drive 3,L2,H11,0.5%,1.1%,1.8%,3.4%
Drive 3,L2,H12,0.6%,1.3%,2.1%,4.1%
Drive 3,L3,H1,0.7%,1.2%,1.4%,3.4%
Drive 3,L3,H2,0.7%,1.2%,1.4%,3.4%
Drive 3,L3,H3,0.5%,1.1%,1.4%,3.1%
Drive 3,L3,H4,0.5%,1.3%,1.6%,3.4%
Drive 3,L3,H5,0.8%,1.2%,1.5%,3.4%
Drive 3,L3,H6,0.2%,1.2%,1.5%,2.9%
Drive 3,L3,H7-rev,0.6%,1.2%,1.4%,3.1%
Drive 3,L3,H8,0.9%,1.2%,1.5%,3.5%
Drive 3,L3,H9,0.5%,1.2%,1.9%,3.6%
Drive 3,L3,H10,0.6%,1.3%,1.8%,3.7%
Drive 3,L3,H11,0.6%,1.1%,1.5%,3.3%
Drive 3,L3,H13,0.5%,1.3%,1.4%,3.2%
Drive 3,L3,H12,0.9%,1.2%,1.6%,3.7%
Drive 3,L4,H8,0.4%,1.2%,1.6%,3.2%
Drive 3,L4,H1,0.3%,1.1%,1.7%,3.1%
Drive 3,L4,H2,0.4%,1.2%,1.3%,2.9%
Drive 3,L4,H7,0.5%,1.2%,1.6%,3.2%
Drive 3,L4,H3,0.5%,1.1%,1.4%,3.0%
Drive 3,L4,H4,0.6%,1.3%,1.5%,3.5%
Drive 3,L4,H5,0.3%,1.1%,1.5%,2.9%
Drive 3,L4,H6,0.5%,1.2%,1.5%,3.2%
Drive 3,L4,H9,0.5%,1.3%,1.6%,3.4%
Drive 3,L4,H10,0.7%,1.2%,1.9%,3.8%
Drive 3,L4,H11,0.5%,1.2%,1.6%,3.3%
Drive 3,L4,H12,0.2%,1.2%,1.5%,2.9%
Drive 3,L4,H13,0.6%,1.2%,1.8%,3.6%
Drive 3,L7A,H1,0.6%,1.2%,1.0%,2.9%
Drive 3,L7A,H2,0.5%,1.2%,1.7%,3.4%
Drive 3,L7A,H3,0.7%,1.3%,1.7%,3.6%
Drive 3,L7A,H4,0.5%,1.1%,1.9%,3.5%
Drive 3,L7A,H14,0.8%,1.2%,1.7%,3.8%
Drive 3,L7A,H7,0.4%,1.3%,1.6%,3.2%
Drive 3,L7A,H5,0.7%,1.1%,1.8%,3.6%
Drive 3,L7A,H12,0.5%,1.1%,1.4%,3.0%
Drive 3,L7A,H6,0.6%,1.2%,2.0%,3.8%
Drive 3,L7A,H11,0.4%,1.1%,1.7%,3.3%
Drive 3,L7A,H10,0.3%,1.2%,1.5%,3.1%
Drive 3,L7A,H13,0.9%,1.1%,1.7%,3.6%
Drive 3,L7A,H8,0.7%,1.2%,1.4%,3.3%
Drive 3,L7A,H9,0.6%,1.3%,1.9%,3.8%
Drive 3,P6,H21,0.3%,1.0%,1.8%,3.2%
Drive 3,P6,H20,0.6%,1.2%,1.4%,3.2%
Drive 3,P6,H19,0.4%,1.2%,1.4%,3.0%
Drive 3,P6,H18-rev,0.3%,1.0%,1.3%,2.6%
Drive 3,P6,H17,0.4%,1.2%,1.3%,2.8%
Drive 3,T1,H23,0.2%,1.1%,1.9%,3.1%
Drive 3,T1,H22,0.4%,1.2%,2.0%,3.6%
Drive 3,T1,H21-rev,0.3%,1.2%,1.8%,3.3%
Drive 3,T1,H20,0.5%,1.2%,1.5%,3.2%
Drive 3,T1,H19,0.8%,1.0%,1.8%,3.6%
Drive 3,T1,H18,0.6%,1.5%,1.3%,3.5%
Drive 3,T1,H17,0.4%,1.2%,1.6%,3.3%
Drive 3,T2,H14,0.3%,1.2%,2.0%,3.5%
Drive 3,T2,H16,0.5%,1.2%,1.6%,3.3%
Drive 3,T2,H15,0.5%,1.1%,1.4%,3.0%
Drive 3,T3,H25,0.6%,1.3%,1.7%,3.6%
Drive 3,T3,H24,0.7%,1.1%,1.9%,3.8%
Drive 3,T3,H23,0.6%,1.1%,1.8%,3.6%
Drive 3,T3,H22,0.3%,1.1%,1.4%,2.9%
Drive 3,T3,H21,0.6%,1.1%,1.4%,3.1%
Drive 3,T3,H20,0.2%,1.1%,1.5%,2.8%
Drive 3,R1A,H2,0.5%,1.3%,1.8%,3.6%
Drive 3,R1A,H1,0.5%,1.3%,1.8%,3.7%
Drive 3,R1,H9,0.2%,1.1%,1.4%,2.7%
Drive 3,R1,H8,0.5%,1.2%,1.6%,3.3%
Drive 3,R1,H7,0.2%,1.1%,1.6%,2.9%
Drive 3,R1,H6,0.5%,1.2%,1.7%,3.4%
Drive 3,R1,H5,0.6%,1.3%,2.0%,3.8%
Drive 3,R1,H4,0.5%,1.4%,1.5%,3.3%
Drive 3,R1,H3,0.0%,1.3%,1.8%,3.1%
Drive 3,R1,H2,0.5%,1.0%,1.6%,3.1%
Drive 3,R1,H1,0.7%,1.1%,1.5%,3.3%
Drive 3,L1,H1,0.4%,1.2%,1.4%,3.0%
Drive 3,L1,H2,0.7%,1.2%,1.9%,3.7%
Drive 3,L1,H3,0.7%,1.2%,2.0%,3.9%
Drive 3,L1,H4,0.6%,1.1%,1.8%,3.4%
Drive 3,R2,H13,0.5%,1.2%,1.7%,3.4%
Drive 3,R2,H16,0.5%,1.2%,1.3%,2.9%
Drive 3,R2,H15,0.7%,1.3%,1.6%,3.5%
Drive 3,R2,H14,0.5%,1.3%,1.5%,3.4%
Drive 3,R2,H10,0.1%,1.3%,1.7%,3.1%
Drive 3,R2,H12,0.6%,1.0%,1.6%,3.1%
Drive 3,R2,H11,0.6%,1.4%,1.9%,3.9%
Drive 3,R2,H9,0.6%,1.2%,1.6%,3.4%
Drive 3,R2,H8,0.3%,1.0%,1.4%,2.8%
Drive 3,R2A,H2,0.4%,1.2%,1.8%,3.4%
Drive 3,R20,H11,0.7%,1.3%,2.0%,4.0%
Drive 3,R20,H10,0.6%,1.2%,1.7%,3.6%
Drive 3,R20,H9-rev,0.2%,1.3%,1.2%,2.7%
Drive 3,R20,H8,0.7%,1.0%,1.6%,3.2%
Drive 3,R20,H7,0.3%,1.0%,1.4%,2.8%
Drive 3,R20,H6,0.4%,1.1%,1.9%,3.5%
Drive 3,R20,H5,0.3%,1.1%,1.7%,3.2%
Drive 3,R20,H4,0.5%,1.3%,1.7%,3.4%
Drive 3,R20,H3-rev,0.6%,1.3%,1.8%,3.7%
Drive 3,R20,H1,0.4%,1.2%,1.8%,3.4%
Drive 3,R20,H2,0.5%,1.1%,1.3%,2.9%
Drive 3,R20A,H1,0.5%,1.3%,1.8%,3.5%
Drive 3,L21,H1,0.4%,1.4%,1.6%,3.4%
Drive 3,L21,H2,0.5%,1.2%,1.6%,3.3%
Drive 3,L21,H3,0.5%,1.3%,1.6%,3.4%
Drive 3,L21,H4,0.3%,1.2%,1.6%,3.1%
Drive 3,L21,H5,0.1%,1.2%,1.8%,3.1%
Drive 3,L21,H6,0.8%,1.3%,1.3%,3.5%
Drive 3,L21,H7-rev,0.4%,1.2%,1.4%,3.0%
Drive 3,R21,H4,0.3%,1.4%,1.6%,3.3%
Drive 3,R21,H11,0.2%,1.1%,2.0%,3.3%
Drive 3,R21,H10,0.4%,1.1%,1.6%,3.1%
Drive 3,R21,H9,0.1%,1.2%,1.7%,3.1%
Drive 3,R21,H8,0.7%,1.2%,1.3%,3.1%
Drive 3,R21,H7,0.5%,1.1%,1.6%,3.2%
Drive 3,R21,H6,0.5%,1.2%,1.5%,3.2%
Drive 3,R21,H5,0.3%,1.3%,1.5%,3.1%
Drive 3,R21,H3,0.4%,1.0%,1.4%,2.8%
Drive 3,R21,H2,0.4%,1.3%,1.8%,3.5%
Drive 3,R21,H1,0.6%,1.1%,1.9%,3.7%
Drive 3,L21,H11,0.5%,1.1%,1.4%,3.0%
Drive 3,L21,H10,0.2%,1.1%,1.3%,2.6%
Drive 3,L21,H9,0.3%,1.1%,1.6%,3.0%
Drive 3,L21,H8,0.7%,1.2%,1.6%,3.5%
Drive 3,L21A,H1,0.7%,1.2%,1.3%,3.2%
Drive 3,R21a,H1,0.8%,1.1%,1.6%,3.6%
Drive 3,R22,H11,0.5%,1.3%,1.6%,3.4%
Drive 3,R22,H5,0.9%,1.2%,1.5%,3.6%
Drive 3,R22,H10,0.4%,1.2%,1.9%,3.5%
Drive 3,R22,H9,0.3%,1.3%,1.4%,2.9%
Drive 3,R22,H8,0.5%,1.2%,1.3%,3.0%
Drive 3,R22,H7,0.6%,1.2%,2.0%,3.8%
Drive 3,R22,H6,0.4%,1.3%,1.5%,3.2%
Drive 3,R22,H4,0.3%,1.5%,1.7%,3.6%
Drive 3,R22,H3,0.6%,1.3%,1.9%,3.8%
Drive 3,R22,H2,0.6%,1.0%,1.6%,3.3%
Drive 3,R22,H1,0.5%,1.0%,1.4%,2.9%
Drive 3,L22,H1,0.4%,1.0%,1.4%,2.9%
Drive 3,L22,H2,0.8%,1.2%,1.6%,3.6%
Drive 3,L22,H3,0.8%,1.2%,1.5%,3.4%
Drive 3,L22,H4,0.4%,1.4%,1.6%,3.4%
Drive 3,L22,H5,0.3%,1.1%,1.8%,3.3%
Drive 3,L22,H6,0.7%,1.2%,1.7%,3.6%
Drive 3,L22,H7,0.3%,1.1%,1.5%,3.0%
Drive 3,L22,H8,0.1%,1.2%,1.6%,2.9%
Drive 3,L22,H9,0.2%,1.1%,1.6%,2.9%
Drive 3,L22,H10,0.6%,1.2%,1.4%,3.2%
Drive 3,L22,H11,0.1%,1.2%,1.3%,2.6%
Drive 3,L22A,H1,0.7%,1.2%,1.5%,3.4%
Drive 3,R22A,H1,0.6%,1.3%,2.0%,3.9%
Drive 3,LR23,H21,0.6%,1.2%,1.7%,3.5%
Drive 3,LR23,H20,0.3%,1.1%,1.7%,3.1%
Drive 3,LR23,H19,0.8%,1.1%,1.5%,3.3%
Drive 3,LR23,H18,0.2%,1.2%,1.6%,3.1%
Drive 3,LR23,H17,0.6%,1.2%,1.8%,3.6%
Drive 3,LR23,H16,0.4%,1.4%,1.3%,3.1%
Drive 3,LR23,H15,0.8%,1.2%,1.3%,3.2%
Drive 3,LR23,H14,0.3%,1.2%,1.9%,3.4%
Drive 3,LR23,H13,0.4%,1.1%,1.9%,3.5%
Drive 3,LR23,H12,0.8%,1.2%,1.6%,3.6%
Drive 3,LR23,H11,0.5%,1.0%,1.5%,3.0%
Drive 3,LR23,H10,0.2%,1.1%,1.6%,2.9%
Drive 3,LR23,H9,0.6%,1.1%,1.7%,3.4%
Drive 3,LR23,H8,0.6%,1.3%,1.3%,3.2%
Drive 3,LR23,H7,0.3%,1.2%,1.4%,2.9%
Drive 3,LR23,H6,0.1%,1.2%,1.4%,2.6%
Drive 3,LR23,H5,0.9%,1.3%,1.6%,3.8%
Drive 3,LR23,H4,0.3%,1.4%,1.7%,3.3%
Drive 3,LR23,H3,0.4%,1.1%,1.7%,3.2%
Drive 3,LR23,H2,0.8%,1.2%,1.8%,3.8%
Drive 3,LR23,H1,0.4%,1.1%,1.5%,3.0%
Drive 3,LR23A,H1,1.0%,1.4%,1.5%,3.9%
Drive 3,LR24,H13,0.4%,1.2%,1.4%,3.0%
Drive 3,LR24,H12,0.2%,1.2%,1.6%,3.0%
Drive 3,LR24,H11,0.7%,1.3%,1.8%,3.8%
Drive 3,LR24,H10,0.6%,1.3%,1.3%,3.2%
Drive 3,LR24,H9,0.9%,1.4%,1.7%,4.0%
Drive 3,LR24,H8,0.5%,1.2%,1.5%,3.3%
Drive 3,LR24,H7,0.2%,1.0%,1.6%,2.8%
Drive 3,LR24,H6,0.3%,1.2%,1.6%,3.1%
Drive 3,LR24,H5,0.3%,1.2%,1.7%,3.2%
Drive 3,LR24,H4,0.6%,1.0%,1.0%,2.5%
Drive 3,LR24,H3,0.6%,1.4%,2.0%,4.0%
Drive 3,LR24,H2,0.4%,1.2%,1.4%,3.1%
Drive 3,LR24,H1,0.6%,1.3%,1.2%,3.2%
Drive 3,LR24A,H1,0.5%,1.1%,1.3%,2.9%
Drive 3,LR25,H13,0.7%,1.3%,1.8%,3.8%
Drive 3,LR25,H12,0.5%,1.2%,1.7%,3.5%
Drive 3,LR25,H11,0.6%,1.3%,1.6%,3.6%
Drive 3,LR25,H10,0.9%,1.1%,1.7%,3.6%
Drive 3,LR25,H9,0.7%,1.3%,1.7%,3.7%
Drive 3,LR25,H8,0.5%,1.3%,1.9%,3.7%
Drive 3,LR25,H7,0.6%,1.2%,1.2%,2.9%
Drive 3,LR25,H6,0.5%,1.2%,1.8%,3.5%
Drive 3,LR25,H5,0.6%,1.0%,1.4%,2.9%
Drive 3,LR25,H4,0.1%,1.1%,1.5%,2.7%
Drive 3,SD1,H1,0.5%,1.2%,1.4%,3.2%
Drive 3,SD1,H2,0.3%,1.1%,1.7%,3.1%
Drive 3,SD1,H3,0.6%,1.4%,1.4%,3.4%
Drive 3,SD2,H1,0.7%,1.4%,1.5%,3.6%
Drive 3,SD2,H2,0.5%,1.3%,1.6%,3.4%
Drive 3,SD2,H3,1.0%,1.3%,1.5%,3.8%
Drive 3,SD2,H4,1.1%,1.2%,1.5%,3.7%
Drive 3,SD2A,H1,0.4%,1.0%,2.0%,3.4%
Drive 3,SD2A,H3,0.3%,1.4%,1.7%,3.4%
Drive 3,SD2A,H2,0.6%,1.1%,1.4%,3.1%
Drive 3,SD2B,H1,0.5%,1.3%,1.9%,3.7%
Drive 3,SD2B,H2,0.5%,1.3%,1.5%,3.2%
Drive 3,SD2C,H1,0.7%,1.2%,1.6%,3.5%
Drive 3,SD2C,H3,0.4%,1.2%,1.4%,3.0%
Drive 3,SD2C,H5,0.4%,1.1%,1.5%,3.1%
Drive 3,SD2C,H6,0.7%,1.2%,1.5%,3.3%
Drive 3,SD2C,H2,0.7%,1.1%,1.2%,3.1%
Drive 3,SD2C,H4,0.2%,1.1%,1.6%,3.0%
Drive 3,SD2D,H1,0.4%,1.2%,1.7%,3.3%
Drive 3,SD2D,H2,0.5%,1.3%,1.5%,3.3%
Drive 3,SD2E,H2,0.3%,1.2%,1.6%,3.2%
Drive 3,SD2E,H1,0.4%,1.0%,1.7%,3.1%
Drive 3,SD2E,H3,0.5%,1.4%,1.6%,3.5%
Drive 3,SD3,H1,0.4%,1.3%,1.4%,3.1%
Drive 3,SD3,H2,0.2%,1.1%,1.6%,3.0%
Drive 4,SD3,H3,0.5%,1.2%,1.8%,3.5%
Drive 4,SD3,H4,0.6%,1.2%,1.4%,3.2%
Drive 4,SD4,H1,0.5%,1.2%,1.5%,3.3%
Drive 4,SD5,H1,0.6%,1.3%,1.8%,3.6%
Drive 4,SD5,H2,0.9%,1.3%,1.6%,3.9%
Drive 4,SD6,H1,0.6%,1.1%,1.4%,3.1%
Drive 4,SD7,H1,0.3%,1.1%,1.1%,2.5%
Drive 4,SD7,H2,0.3%,1.3%,1.7%,3.3%
Drive 4,SD8,H1,0.5%,1.1%,1.3%,2.8%
Drive 4,SD9,H1,0.3%,1.2%,1.7%,3.2%
Drive 4,SD11,H1,0.2%,1.1%,1.7%,3.0%
Drive 4,SD13,H1,0.4%,1.0%,1.6%,3.0%
Drive 4,SD10,H1,0.4%,1.1%,1.3%,2.8%
Drive 4,SD12,H1,0.5%,1.1%,1.4%,3.0%
Drive 4,SD11,H2,0.4%,1.1%,1.5%,3.0%
Drive 4,SD13,H2,0.6%,1.4%,1.7%,3.8%
Drive 4,SD9,H2,0.7%,1.1%,1.5%,3.2%
Drive 4,S10,H5,0.7%,1.2%,1.6%,3.6%
Drive 4,S10,H4,0.8%,1.3%,1.7%,3.8%
Drive 4,S10,H3,0.7%,1.3%,1.6%,3.6%
Drive 4,S10,H2,0.7%,1.2%,2.0%,3.8%
Drive 4,S10,H1,0.5%,1.1%,1.4%,3.0%
Drive 4,S11,H5,0.0%,1.1%,1.3%,2.4%
Drive 4,S11,H4,0.5%,1.3%,1.5%,3.2%
Drive 4,S11,H3,0.2%,1.2%,1.5%,2.9%
Drive 4,S11,H2,0.8%,1.2%,2.0%,3.9%
Drive 4,S11,H1,0.5%,1.3%,1.8%,3.5%
Drive 4,S6,H10,0.5%,1.2%,1.9%,3.6%
Drive 4,S6,H9,1.1%,1.2%,1.6%,3.8%
Drive 4,S6,H8,0.7%,1.0%,1.8%,3.4%
Drive 4,S6,H7,0.4%,1.0%,1.8%,3.3%
Drive 4,S6,H6,0.2%,1.1%,1.8%,3.1%
Drive 4,S6,H5,0.5%,1.1%,1.4%,3.0%
Drive 4,S7,H4,0.7%,1.1%,1.7%,3.6%
Drive 4,S7,H3,0.4%,1.2%,1.8%,3.3%
Drive 4,S7,H2,0.3%,1.2%,1.8%,3.3%
Drive 4,S7,H1,0.6%,1.1%,2.0%,3.7%
Drive 4,S8,H10,0.4%,1.2%,1.5%,3.1%
Drive 4,S8,H9,0.5%,1.2%,1.8%,3.5%
Drive 4,S8,H8,0.9%,1.3%,1.3%,3.4%
Drive 4,S8,H7,0.1%,0.9%,1.6%,2.7%
Drive 4,S8,H6,0.3%,1.2%,1.7%,3.2%
Drive 4,S9,H5,0.5%,1.1%,1.5%,3.0%
Drive 4,S9,H4,0.4%,1.0%,1.4%,2.9%
Drive 4,S9,H3,0.4%,1.1%,1.6%,3.1%
Drive 4,S9,H2,0.8%,1.3%,1.6%,3.7%
Drive 4,S9,H1,0.5%,1.2%,1.9%,3.6%
Drive 4,P1,H15,0.5%,1.1%,1.4%,3.0%
Drive 4,P1,H14,0.6%,1.1%,1.6%,3.3%
Drive 4,P1,H13,0.7%,1.2%,1.8%,3.7%
Drive 4,P1,H12,0.6%,1.2%,1.8%,3.6%
Drive 4,P1,H11,0.8%,1.2%,1.6%,3.6%
Drive 4,P1,H10,0.7%,1.1%,1.7%,3.5%
Drive 4,P1,H9,0.8%,1.3%,1.8%,3.9%
Drive 4,P2,H1,0.4%,1.1%,1.4%,2.8%
Drive 4,P2,H2,0.8%,1.0%,1.4%,3.2%
Drive 4,P2,H3,0.4%,1.3%,1.8%,3.5%
Drive 4,P2,H4,0.5%,1.2%,1.2%,2.9%
Drive 4,P2,H5,0.6%,1.4%,1.8%,3.8%
Drive 4,P2,H6,0.6%,1.2%,1.5%,3.3%
Drive 4,P2,H7,0.8%,1.2%,1.4%,3.4%
Drive 4,P2,H8,0.5%,1.1%,1.4%,2.9%
Drive 4,P3,H1,0.5%,1.3%,1.5%,3.3%
Drive 4,P3,H2,0.4%,1.2%,1.6%,3.2%
Drive 4,P3,H3,0.5%,1.1%,1.8%,3.3%
Drive 4,P3,H4,0.4%,1.2%,1.9%,3.5%
Drive 4,P4,H5,0.3%,1.1%,1.4%,2.8%
Drive 4,P4,H6,0.6%,1.2%,1.6%,3.5%
Drive 4,P4,H7,0.3%,1.0%,1.6%,2.9%
Drive 4,P4,H8,0.7%,1.2%,1.9%,3.7%
Drive 4,P4,H9,0.7%,1.2%,1.8%,3.7%
Drive 4,P4,H10,0.6%,1.3%,1.8%,3.7%
Drive 4,P5,H1,0.3%,1.2%,1.7%,3.1%
Drive 4,P5,H2,0.9%,1.3%,1.7%,3.8%
Drive 4,P5,H3,0.6%,1.2%,1.7%,3.5%
Drive 4,P5,H4,0.4%,1.2%,1.8%,3.3%
Drive 4,P5,H10,0.3%,1.3%,1.7%,3.3%
Drive 4,P5,H5,0.5%,1.4%,2.0%,3.9%
Drive 4,P5,H6,0.5%,1.2%,1.6%,3.3%
Drive 4,P5,H7,0.7%,1.1%,1.7%,3.5%
Drive 4,P5,H8,0.8%,1.2%,1.5%,3.5%
Drive 4,P5,H9,0.6%,1.2%,1.8%,3.6%
Drive 4,P6,H6,0.5%,1.1%,1.7%,3.3%
Drive 4,P6,H7,0.6%,1.1%,1.6%,3.3%
Drive 4,P6,H8,0.7%,1.3%,1.6%,3.7%
Drive 4,P6,H9,0.6%,1.2%,1.3%,3.1%
Drive 4,P6,H10,0.7%,1.2%,1.8%,3.7%
Drive 4,P7,H1,0.7%,1.1%,1.5%,3.4%
Drive 4,P7,H2,0.7%,1.2%,1.3%,3.2%
Drive 4,P7,H3,0.5%,1.2%,1.4%,3.1%
Drive 4,P7,H4,0.7%,1.1%,1.5%,3.3%
Drive 4,P7,H5,0.3%,1.3%,1.7%,3.3%
Drive 4,P7A,H1,0.2%,1.4%,1.7%,3.4%
Drive 4,P7A,H2,0.9%,1.2%,1.4%,3.6%
Drive 4,P7A,H3,0.6%,1.3%,1.9%,3.7%
Drive 4,P7A,H4,0.5%,1.3%,1.4%,3.2%
Drive 4,P8,H1,0.6%,1.1%,1.9%,3.7%
Drive 4,P8,H2,0.5%,1.2%,1.8%,3.5%
Drive 4,P8,H3,0.3%,1.2%,1.7%,3.2%
Drive 4,P8,H4,0.3%,1.2%,1.7%,3.2%
Drive 4,P8,H5,0.8%,1.3%,1.3%,3.4%
Drive 4,P8,H6,0.0%,1.1%,1.4%,2.5%
Drive 4,P8,H7,0.7%,1.3%,1.4%,3.3%
Drive 4,P8,H8,0.6%,1.2%,1.6%,3.4%
Drive 4,P8,H12,0.2%,1.1%,1.5%,2.8%
Drive 4,P8,H11,0.5%,1.1%,1.9%,3.6%
Drive 4,P8,H10,0.5%,1.2%,1.4%,3.0%
Drive 4,P8,H9,0.8%,1.2%,1.9%,3.9%
Drive 4,P8A,H1,0.4%,1.2%,2.0%,3.6%
Drive 4,P8A,H2,0.5%,1.3%,1.2%,2.9%
Drive 4,P8A,H3,0.8%,1.2%,1.6%,3.6%
Drive 4,P8A,H4,0.4%,1.1%,1.8%,3.3%
Drive 4,P9,H1,0.5%,1.3%,1.7%,3.5%
Drive 4,P9,H2,0.2%,1.1%,1.6%,2.9%
Drive 4,P9,H3,0.3%,1.0%,1.6%,3.0%
Drive 4,P9,H4,0.3%,1.2%,1.6%,3.0%
Drive 4,P9,H5,0.4%,1.3%,1.6%,3.4%
Drive 4,P9,H6,0.7%,1.3%,1.9%,3.9%
Drive 4,P9,H7,0.7%,1.1%,1.6%,3.4%
Drive 4,P9,H8,0.5%,1.3%,1.6%,3.4%
Drive 4,P9,H9,0.3%,1.2%,1.5%,3.0%
Drive 4,P9,H15,0.9%,1.3%,1.6%,3.8%
Drive 4,P9,H14,0.9%,1.2%,1.7%,3.8%
Drive 4,P9,H13,0.5%,1.4%,1.9%,3.8%
Drive 4,P9,H12,0.3%,1.3%,1.6%,3.2%
Drive 4,P9,H11,0.3%,1.3%,1.7%,3.3%
Drive 4,P9,H10,0.5%,1.1%,1.7%,3.3%
Drive 4,P9A,H1,0.2%,1.3%,1.4%,2.9%
Drive 4,P9A,H2,0.5%,1.2%,1.6%,3.3%
Drive 4,P9A,H3,0.6%,1.3%,1.7%,3.5%
Drive 4,P9A,H4,0.7%,1.2%,1.5%,3.5%
Drive 4,P10,H1,0.6%,1.3%,1.9%,3.8%
Drive 4,P10,H2,0.2%,1.1%,1.7%,3.1%
Drive 4,P10,H3,0.5%,1.3%,1.3%,3.1%
Drive 4,P10,H4,0.5%,1.2%,1.7%,3.4%
Drive 4,P10,H5,0.5%,1.1%,1.3%,3.0%
Drive 4,P10,H6,0.3%,1.4%,1.5%,3.2%
Drive 4,P10,H7,0.6%,1.3%,1.4%,3.3%
Drive 4,P10,H15,0.2%,1.2%,1.5%,2.9%
Drive 4,P10,H14,0.5%,1.2%,1.4%,3.1%
Drive 4,P10,H13,0.6%,1.3%,1.5%,3.3%
Drive 4,P10,H12,0.6%,1.2%,1.8%,3.6%
Drive 4,P10,H11,0.7%,1.2%,1.3%,3.2%
Drive 4,P10,H10,0.8%,1.3%,1.7%,3.8%
Drive 4,P10,H9,0.2%,1.2%,1.4%,2.9%
Drive 4,P10,H8,0.5%,1.3%,1.6%,3.5%
Drive 4,P10A,H7,0.5%,1.3%,1.5%,3.2%
Drive 4,P10A,H6,0.7%,1.2%,1.5%,3.4%
Drive 4,P10A,H5,0.4%,1.2%,1.7%,3.3%
Drive 4,P10A,H1,0.4%,1.2%,1.6%,3.3%
Drive 4,P10A,H2,0.4%,1.3%,1.6%,3.3%
Drive 4,P10A,H3,0.5%,1.2%,1.2%,2.9%
